ID,IUPACName,SMILES,CoreSMILES,State,InChIKey,Supplier,Purity,Molarity,E0_pH0,E0_pH7,E0_pH13,Peak_current_ratio_pH0,Peak_current_ratio_pH7,Peak_current_ratio_pH13,Solubility_1MH2SO4,Solubility_1MKCl,Solubility_1MKOH,Reversebility_pH0,Reversebility_pH7,Reversebility_pH13
1,"9,10-anthraquinone-2,7-disulfonic acid",O=C1c2ccc(S(=O)(=O)O)cc2C(=O)c2cc(S(=O)(=O)O)ccc21,O=C1c2ccccc2C(=O)c2ccccc21,Oxidized,OKONMFPEKSWGEU-UHFFFAOYSA-N,TCI,0.95,412.29,0.1655,-0.161,-0.2812,0.71,0.563,0.967,1.01,0.245,0.55,quasireversible,quasireversible,reversible
2,"9,10-dioxoanthracene-1,5-disulfonic acid",O=C1c2cccc(S(=O)(=O)O)c2C(=O)c2cccc(S(=O)(=O)O)c21,O=C1c2ccccc2C(=O)c2ccccc21,Oxidized,OZTBHAGJSKTDGM-UHFFFAOYSA-N,TCI,0.98,412.29,-0.034,-0.161,-0.5012,1.71,0.493,1.174,0.115,0.021,< 0.01,quasireversible,quasireversible,reversible
3,"9,10-dioxoanthracene-1,8-disulfonic acid",O=C1c2cccc(S(=O)(=O)O)c2C(=O)c2c1cccc2S(=O)(=O)O,O=C1c2ccccc2C(=O)c2ccccc21,Oxidized,IJNPIHLZSZCGOC-UHFFFAOYSA-N,TCI,0.98,444.51,0.0274,-0.2327,-0.4644,1.047,0.41,1.03,0.021,0.016,0.022,quasireversible,quasireversible,reversible
4,"9,10-dioxoanthracene-2-sulfonic acid",O=C1c2ccccc2C(=O)c2cc(S(=O)(=O)O)ccc21,O=C1c2ccccc2C(=O)c2ccccc21,Oxidized,MMNWSHJJPDXKCH-UHFFFAOYSA-N,Sigma-Aldrich,0.98,310.26,0.1633,-0.2081,-0.3343,1.01,0.881,1.22,0.59,0.305,0.325,reversible,reversible,reversible
5,"3,4-dihydroxy-9,10-dioxoanthracene-2-sulfonic acid",O=C1c2ccccc2C(=O)c2c1cc(S(=O)(=O)O)c(O)c2O,O=C1c2ccccc2C(=O)c2ccccc21,Oxidized,JKYKXTRKURYNGW-UHFFFAOYSA-N,Sigma-Aldrich,0.99,342.26,0.0154,-0.3471,-0.69182,0.91,0.856,1.11,0.019,< 0.01,0.535,quasireversible,quasireversible,quasireversible
6,"1-amino-4-bromo-9,10-dioxoanthracene-2-sulfonic acid",Nc1c(S(=O)(=O)O)cc(Br)c2c1C(=O)c1ccccc1C2=O,O=C1c2ccccc2C(=O)c2ccccc21,Oxidized,QZZSAWGVHXXMID-UHFFFAOYSA-N,AK Scientific,0.98,404.171,0.144,-0.35,-0.52,0.41,,,0.026,< 0.01,< 0.01,quasireversible,quasireversible,quasireversible
7,"3,4-dioxonaphthalene-1-sulfonic acid",O=C1C=C(S(=O)(=O)O)c2ccccc2C1=O,O=C1C=Cc2ccccc2C1=O,Oxidized,PZTGRDMCBZUJDL-UHFFFAOYSA-N,TCI,0.98,260.19,0.551,0.245,-0.0814,0.81,0.523,0.91,0.17,0.01,0.865,quasireversible,quasireversible,quasireversible
8,"4-hydroxy-3-(3-methylbut-2-enyl)naphthalene-1,2-dione",CC(C)=CCC1=C(O)c2ccccc2C(=O)C1=O,O=C1C=Cc2ccccc2C1=O,Oxidized,CWPGNVFCJOPXFB-UHFFFAOYSA-N,Santa Cruz Biotechnology ,,242.27,0.3333,-0.1287,-0.433,,1.085,0.384,< 0.01,< 0.01,0.665,quasireversible,reversible,quasireversible
9,"4-hydroxynaphthalene-1,2-dione",O=C1C=C(O)c2ccccc2C1=O,O=C1C=Cc2ccccc2C1=O,Oxidized,WVCHIGAIXREVNS-UHFFFAOYSA-N,TCI,0.98,174.16,0.3084,-0.1943,-0.481,0.818,1.23,0.736,< 0.01,< 0.01,0.89,quasireversible,quasireversible,quasireversible
10,"2,3-dichloro-5,8-dihydroxynaphthalene-1,4-dione",O=C1C(Cl)=C(Cl)C(=O)c2c(O)ccc(O)c21,O=C1C=CC(=O)c2ccccc21,Oxidized,UVESKDKGJSABKP-UHFFFAOYSA-N,TCI,0.97,259.04,,,0.4,,,,< 0.01,< 0.01,< 0.01,irreversible,,irreversible
11,"2,6-dihydroxyanthracene-9,10-dione",O=C1c2ccc(O)cc2C(=O)c2ccc(O)cc21,O=C1c2ccccc2C(=O)c2ccccc21,Oxidized,APAJFZPFBHMFQR-UHFFFAOYSA-N,AK Scientific ,0.9,240.21,0.0394,-0.381,-0.7016,0.834,0.91,1.11,< 0.01,< 0.01,0.555,,,reversible
12,"1,8-dihydroxyanthracene-9,10-dione",O=C1c2cccc(O)c2C(=O)c2c(O)cccc21,O=C1c2ccccc2C(=O)c2ccccc21,Oxidized,QBPFLULOKWLNNW-UHFFFAOYSA-N,TCI,0.98,240.21,-0.03,-0.3653,-0.5374,,,1.01,< 0.01,< 0.01,< 0.01,,,reversible
13,"1,5-dihydroxyanthracene-9,10-dione",O=C1c2cccc(O)c2C(=O)c2cccc(O)c21,O=C1c2ccccc2C(=O)c2ccccc21,Oxidized,JPICKYUTICNNNJ-UHFFFAOYSA-N,TCI,0.85,240.21,-0.0171,-0.3,-0.5202,,,0.799,< 0.01,< 0.01,0.14,,,quasireversible
14,"1,2-dihydroxyanthracene-9,10-dione",O=C1c2ccccc2C(=O)c2c1ccc(O)c2O,O=C1c2ccccc2C(=O)c2ccccc21,Oxidized,RGCKGOZRHPZPFP-UHFFFAOYSA-N,TCI,0.9,240.2,0.0054,-0.4006,-0.5462,0.737,0.51,1.21,< 0.01,< 0.01,0.555,,,quasireversible
15,"1,4-dihydroxyanthracene-9,10-dione",O=C1c2ccccc2C(=O)c2c(O)ccc(O)c21,O=C1c2ccccc2C(=O)c2ccccc21,Oxidized,GUEIZVNYDFNHJU-UHFFFAOYSA-N,TCI,0.98,242.23,-0.0015,-0.4071,-0.4963,0.61,0.42,1.053,< 0.01,< 0.01,0.13,,,reversible
16,"4,5-dihydroxy-9,10-dioxoanthracene-2-carboxylic acid",O=C(O)c1cc(O)c2c(c1)C(=O)c1cccc(O)c1C2=O,O=C1c2ccccc2C(=O)c2ccccc21,Oxidized,FCDLCPWAQCPTKC-UHFFFAOYSA-N,Shanghai Tianfu Chemical Limited,,284.22,0.0419,-0.2671,-0.5462,0.396,0.698,1.237,< 0.01,< 0.01,0.37,,quasireversible,reversible
17,"1,8-dihydroxy-3-(hydroxymethyl)anthracene-9,10-dione",O=C1c2cccc(O)c2C(=O)c2c(O)cc(CO)cc21,O=C1c2ccccc2C(=O)c2ccccc21,Oxidized,YDQWDHRMZQUTBA-UHFFFAOYSA-N,Spring & Autumn,0.98,270.24,-0.0089,-0.3097,-0.5294,0.584,0.514,1.031,< 0.01,< 0.01,0.34,,,reversible
18,"1,3,8-trihydroxy-6-methylanthracene-9,10-dione",Cc1cc(O)c2c(c1)C(=O)c1cc(O)cc(O)c1C2=O,O=C1c2ccccc2C(=O)c2ccccc21,Oxidized,RHMXXJGYXNZAPX-UHFFFAOYSA-N,Spring & Autumn,0.98,270.23,-0.041,-0.3862,-0.631,0.154,0.196,0.22,< 0.01,< 0.01,0.68,reversible,reversible,reversible
19,"1,2,5,8-tetrahydroxyanthracene-9,10-dione",O=C1c2ccc(O)c(O)c2C(=O)c2c(O)ccc(O)c21,O=C1c2ccccc2C(=O)c2ccccc21,Oxidized,VBHKTXLEJZIDJF-UHFFFAOYSA-N,Merck,,272.21,-0.0845,-0.4143,-0.691,,,0.966,< 0.01,< 0.01,0.515,,,reversible
20,"1,4,5,8-tetrahydroxyanthracene-9,10-dione",O=C1c2c(O)ccc(O)c2C(=O)c2c(O)ccc(O)c21,O=C1c2ccccc2C(=O)c2ccccc21,Oxidized,SOGCSKLTQHBFLP-UHFFFAOYSA-N,ALFA,0.96,272.2,0.2004,-0.2494,-0.5891,,,1.21,< 0.01,< 0.01,0.045,,,reversible
21,"2,5-dihydroxybenzenesulfonic acid",O=S(=O)(O)c1cc(O)ccc1O,Oc1ccc(O)cc1,Reduced,IKQCSJBQLWJEPU-UHFFFAOYSA-N,TCI,0.96,228.26,0.6648,0.4714,-0.071,0.356,0.63,0.094,0.68,0.68,0.805,quasireversible,quasireversible,quasireversible
22,"benzene-1,2-diol",Oc1ccccc1O,Oc1ccccc1O,Reduced,YCIMNLLNPGFGHC-UHFFFAOYSA-N,Sigma-Aldrich,0.99,110.11,0.7831,0.4645,0.15,2.84,21.0,,1.65,1.65,0.735,quasireversible,quasireversible,irreversible
23,"benzene-1,4-diol",Oc1ccc(O)cc1,Oc1ccc(O)cc1,Reduced,QIGBRXMKCJKVMJ-UHFFFAOYSA-N,Sigma-Aldrich,0.99,110.11,0.6695,0.4337,0.111,2.31,1.23,,0.295,0.33,1.65,quasireversible,quasireversible,
24,"4,5-dihydroxybenzene-1,3-disulfonic acid",O=S(=O)(O)c1cc(O)c(O)c(S(=O)(=O)O)c1,Oc1ccccc1O,Reduced,XXAXVMUWHZHZMJ-UHFFFAOYSA-N,Sigma-Aldrich,0.97,332.22,0.863,0.7,,0.41,,,0.675,0.275,0.55,quasireversible,quasireversible,quasireversible
25,"2,5-dihydroxycyclohexa-2,5-diene-1,4-dione",O=C1C=C(O)C(=O)C=C1O,O=C1C=CC(=O)C=C1,Oxidized,QFSYADJLNBHAKO-UHFFFAOYSA-N,TCI,0.95,140.09,0.3824,-0.3037,-0.7322,0.874,1.12,0.81,< 0.01,< 0.01,0.495,quasireversible,quasireversible,quasireversible
26,"2,5-dichloro-3,6-dihydroxycyclohexa-2,5-diene-1,4-dione",O=C1C(O)=C(Cl)C(=O)C(O)=C1Cl,O=C1C=CC(=O)C=C1,Oxidized,IPPWILKGXFOXHO-UHFFFAOYSA-N,Sigma-Aldrich,0.99,208.98,0.3941,-0.3034,-0.61,1.31,1.24,0.82,< 0.01,0.01,< 0.01,reversible,quasireversible,quasireversible
27,"2,3,5,6-tetrachlorobenzene-1,4-diol",Oc1c(Cl)c(Cl)c(O)c(Cl)c1Cl,Oc1ccc(O)cc1,Reduced,STOSPPMGXZPHKP-UHFFFAOYSA-N,Sigma-Aldrich,0.99,245.88,0.701,0.2771,0.081,0.725,1.12,,< 0.01,0.01,< 0.01,quasireversible,quasireversible,quasireversible
28,"2,3,5,6-tetrahydroxycyclohexa-2,5-diene-1,4-dione",O=C1C(O)=C(O)C(=O)C(O)=C1O,O=C1C=CC(=O)C=C1,Oxidized,DGQOCLATAPFASR-UHFFFAOYSA-N,TCI,0.96,172.09,0.28,-0.21,,,,,< 0.01,< 0.01,< 0.01,,quasireversible,quasireversible
29,"2,3,5,6-tetrafluorobenzene-1,4-diol",Oc1c(F)c(F)c(O)c(F)c1F,Oc1ccc(O)cc1,Reduced,ZSDAMBJDFDRLSS-UHFFFAOYSA-N,TCI,0.97,182.07,0.7074,0.237,-0.056,0.51,0.217,0.21,0.65,1.01,1.01,quasireversible,quasireversible,quasireversible
30,pyrazine,c1cnccn1,c1cnccn1,Oxidized,KYQCOXFCLRTKLS-UHFFFAOYSA-N,Sigma-Aldrich,0.99,,-0.0132,,,,,,,0.08,,,,
31,pyrazine-2-carboxylic acid,O=C(O)c1cnccn1,c1cnccn1,Oxidized,NIPZZXUFJPQHNH-UHFFFAOYSA-N,Sigma-Aldrich,0.99,,-0.0133,,,,,,,< 0.01,0.9,,,
32,phenazine,c1ccc2nc3ccccc3nc2c1,c1ccc2nc3ccccc3nc2c1,Oxidized,PCNDJXKNXGMECE-UHFFFAOYSA-N,Sigma-Aldrich,0.98,,0.4033,,,,,,,< 0.01,1.5,,,
