ID,IUPACName_ox,SMILES_ox,InchIKey_ox,IUPACName_red,SMILES_red,InchIKey_red
1,pyrazine,c1cnccn1,KYQCOXFCLRTKLS-UHFFFAOYSA-N,"1,4-dihydropyrazine",C1=CNC=CN1,XYNBEQAWBCGIMD-UHFFFAOYSA-N
2,"cyclohexa-2,5-diene-1,4-dione",O=C1C=CC(=O)C=C1,AZQWKYJCGOJGHM-UHFFFAOYSA-N,"benzene-1,4-diol",Oc1ccc(O)cc1,QIGBRXMKCJKVMJ-UHFFFAOYSA-N
3,"cyclohexa-3,5-diene-1,2-dione",O=C1C=CC=CC1=O,WOAHJDHKFWSLKE-UHFFFAOYSA-N,"benzene-1,2-diol",Oc1ccccc1O,YCIMNLLNPGFGHC-UHFFFAOYSA-N
4,phthalazine,c1ccc2cnncc2c1,LFSXCDWNBUNEEM-UHFFFAOYSA-N,"2,3-dihydrophthalazine",C1=c2ccccc2=CNN1,SEIZZTOCUDUQNV-UHFFFAOYSA-N
5,chromen-4-one,O=c1ccoc2ccccc12,OTAFHZMPRISVEM-UHFFFAOYSA-N,4H-chromen-4-ol,OC1C=COc2ccccc21,DSQNVVJBWVVVNO-UHFFFAOYSA-N
6,"naphthalene-1,4-dione",O=C1C=CC(=O)c2ccccc21,FRASJONUBLZVQX-UHFFFAOYSA-N,"naphthalene-1,4-diol",Oc1ccc(O)c2ccccc12,PCILLCXFKWDRMK-UHFFFAOYSA-N
7,"naphthalene-1,2-dione",O=C1C=Cc2ccccc2C1=O,KETQAJRQOHHATG-UHFFFAOYSA-N,"naphthalene-1,2-diol",Oc1ccc2ccccc2c1O,NXPPAOGUKPJVDI-UHFFFAOYSA-N
8,"naphthalene-1,7-dione",O=C1C=CC2=CC=CC(=O)C2=C1,MMMBIWJLWVIRIS-UHFFFAOYSA-N,"naphthalene-1,7-diol",Oc1ccc2cccc(O)c2c1,ZUVBIBLYOCVYJU-UHFFFAOYSA-N
9,"naphthalene-2,6-dione",O=C1C=CC2=CC(=O)C=CC2=C1,SLBHRPOLVUEFSG-UHFFFAOYSA-N,"naphthalene-2,6-diol",Oc1ccc2cc(O)ccc2c1,MNZMMCVIXORAQL-UHFFFAOYSA-N
10,"naphthalene-1,5-dione",O=C1C=CC=C2C(=O)C=CC=C12,UKYHUQYCBBUNIA-UHFFFAOYSA-N,"naphthalene-1,5-diol",Oc1cccc2c(O)cccc12,BOKGTLAJQHTOKE-UHFFFAOYSA-N
11,"naphthalene-1,2-dione",O=C1C=Cc2ccccc2C1=O,KETQAJRQOHHATG-UHFFFAOYSA-N,"naphthalene-1,2-diol",Oc1ccc2ccccc2c1O,NXPPAOGUKPJVDI-UHFFFAOYSA-N
12,"naphthalene-2,3-dione",O=C1C=c2ccccc2=CC1=O,BBSQMTKECKKGCW-UHFFFAOYSA-N,"naphthalene-2,3-dione",Oc1cc2ccccc2cc1O,JRNGUTKWMSBIBF-UHFFFAOYSA-N
13,"naphthalene-1,4-dione",O=C1C=CC(=O)c2ccccc21,FRASJONUBLZVQX-UHFFFAOYSA-N,"naphthalene-1,4-diol",Oc1ccc(O)c2ccccc12,PCILLCXFKWDRMK-UHFFFAOYSA-N
14,"2,3-dihydrophthalazine-1,4-dione",O=c1[nH][nH]c(=O)c2ccccc12,KGLPWQKSKUVKMJ-UHFFFAOYSA-N,"2,3-dihydrophthalazine-1,4-diol",OC1=c2ccccc2=C(O)NN1,QJWRXCVSCXCZOG-UHFFFAOYSA-N
15,phenazine,c1ccc2nc3ccccc3nc2c1,PCNDJXKNXGMECE-UHFFFAOYSA-N,"5,10-dihydrophenazine",c1ccc2c(c1)Nc1ccccc1N2,IVURTNNWJAPOML-UHFFFAOYSA-N
16,fluoren-9-one,O=C1c2ccccc2-c2ccccc21,YLQWCDOCJODRMT-UHFFFAOYSA-N,9H-fluoren-9-ol,OC1c2ccccc2-c2ccccc21,AFMVESZOYKHDBJ-UHFFFAOYSA-N
17,"acenaphthylene-1,2-dione",O=C1C(=O)c2cccc3cccc1c23,AFPRJLBZLPBTPZ-UHFFFAOYSA-N,"acenaphthylene-1,2-diol",OC1=C(O)c2cccc3cccc1c23,NSBCFWWGIUOFIF-UHFFFAOYSA-N
18,"4-(4-oxocyclohexa-2,5-dien-1-ylidene)cyclohexa-2,5-dien-1-one",O=C1C=CC(=C2C=CC(=O)C=C2)C=C1,DDTHMESPCBONDT-UHFFFAOYSA-N,4-(4-hydroxyphenyl)phenol,Oc1ccc(-c2ccc(O)cc2)cc1,VCCBEIPGXKNHFW-UHFFFAOYSA-N
19,xanthen-9-one,O=c1c2ccccc2oc2ccccc12,JNELGWHKGNBSMD-UHFFFAOYSA-N,9H-xanthen-9-ol,OC1c2ccccc2Oc2ccccc21,JFRMYMMIJXLMBB-UHFFFAOYSA-N
20,10H-phenothiazin-5-ium,c1ccc2c(c1)[NH2+]c1ccccc1S2,WJFKNYWRSNBZNX-UHFFFAOYSA-O,10H-phenothiazine,c1ccc2c(c1)Nc1ccccc1S2,WJFKNYWRSNBZNX-UHFFFAOYSA-N
21,10-iminoanthracen-9-one,N=C1c2ccccc2C(=O)c2ccccc21,YWOSKMDTUPFKSD-UHFFFAOYSA-N,10-aminoanthracen-9-ol,Nc1c2ccccc2c(O)c2ccccc12,OOJPSZYCENKVLJ-UHFFFAOYSA-N
22,"anthracene-1,10-dione",O=C1C=CC=C2C(=O)c3ccccc3C=C12,KRLBTHCAZSDQCI-UHFFFAOYSA-N,"anthracene-1,10-diol",Oc1cccc2c(O)c3ccccc3cc12,UOMPAVLKURSKKM-UHFFFAOYSA-N
23,"anthracene-1,7-dione",O=C1C=Cc2cc3c(cc2=C1)C(=O)C=CC=3,LAXLIRXGCCAXHW-UHFFFAOYSA-N,"anthracene-1,7-diol",Oc1ccc2cc3cccc(O)c3cc2c1,LQCZXEYOHAZDJI-UHFFFAOYSA-N
24,"anthracene-1,4-dione",O=C1C=CC(=O)c2cc3ccccc3cc21,LSOTZYUVGZKSHR-UHFFFAOYSA-N,"anthracene-1,4-diol",Oc1ccc(O)c2cc3ccccc3cc12,QSYYLCHYRULSFV-UHFFFAOYSA-N
25,"anthracene-1,5-dione",O=C1C=CC=c2cc3c(cc21)=CC=CC3=O,PQJKLTRMSHJEEN-UHFFFAOYSA-N,"anthracene-1,5-diol",Oc1cccc2cc3c(O)cccc3cc12,AGTBKJDELLDEOQ-UHFFFAOYSA-N
26,"anthracene-1,2-dione",O=C1C=Cc2cc3ccccc3cc2C1=O,RGHILYZRVFRRNK-UHFFFAOYSA-N,"anthracene-1,2-diol",Oc1ccc2cc3ccccc3cc2c1O,UTCOUOISVRSLSH-UHFFFAOYSA-N
27,"anthracene-2,9-dione",O=C1C=CC2=Cc3ccccc3C(=O)C2=C1,RLISRKPLQXUHMV-UHFFFAOYSA-N,"anthracene-2,9-diol",Oc1ccc2cc3ccccc3c(O)c2c1,QQEIBXORZLRYMB-UHFFFAOYSA-N
28,"anthracene-2,3-dione",O=C1C=c2cc3ccccc3cc2=CC1=O,RSAFJKGIUBIAJP-UHFFFAOYSA-N,"anthracene-2,3-diol",Oc1cc2cc3ccccc3cc2cc1O,SQDFOJVTBNMUSB-UHFFFAOYSA-N
29,"anthracene-9,10-dione",O=C1c2ccccc2C(=O)c2ccccc21,RZVHIXYEVGDQDX-UHFFFAOYSA-N,"anthracene-9,10-diol",Oc1c2ccccc2c(O)c2ccccc12,PCFMUWBCZZUMRX-UHFFFAOYSA-N
30,"anthracene-2,6-dione",O=C1C=Cc2cc3c(cc2=C1)C=CC(=O)C=3,SWYXZZAQKFGYFF-UHFFFAOYSA-N,"anthracene-2,6-diol",Oc1ccc2cc3cc(O)ccc3cc2c1,JBBHFHMVEOHFRE-UHFFFAOYSA-N
31,"phenanthrene-9,10-dione",O=C1C(=O)c2ccccc2-c2ccccc21,YYVYAPXYZVYDHN-UHFFFAOYSA-N,"phenanthrene-9,10-diol",Oc1c(O)c2ccccc2c2ccccc12,ODUSUXJNDWKJKH-UHFFFAOYSA-N
32,"tricyclo[9.4.0.03,8]pentadeca-1(15),3,5,7,11,13-hexaen-2-one",O=C1c2ccccc2CCc2ccccc21,BMVWCPGVLSILMU-UHFFFAOYSA-N,"tricyclo[9.4.0.03,8]pentadeca-1(15),3,5,7,11,13-hexaen-2-ol",OC1c2ccccc2CCc2ccccc21,POAVRNPUPPJLKZ-UHFFFAOYSA-N
33,"1,10-phenanthroline-5,6-dione",O=C1C(=O)c2cccnc2-c2ncccc21,KCALAFIVPCAXJI-UHFFFAOYSA-N,"1,10-phenanthroline-5,6-diol",Oc1c(O)c2cccnc2c2ncccc12,JDVMJFIBTWIYJX-UHFFFAOYSA-N
34,"benzo[g]phthalazine-5,10-dione",O=C1c2ccccc2C(=O)c2cnncc21,VUCRHUZTFILZPG-UHFFFAOYSA-N,"benzo[g]phthalazine-5,10-diol",Oc1c2ccccc2c(O)c2cnncc12,XCETZJWNEOLABC-UHFFFAOYSA-N
35,"phenanthrene-9,10-dione",O=C1C(=O)c2ccccc2-c2ccccc21,YYVYAPXYZVYDHN-UHFFFAOYSA-N,"phenanthrene-9,10-diol",Oc1c(O)c2ccccc2c2ccccc12,ODUSUXJNDWKJKH-UHFFFAOYSA-N
36,"anthracene-9,10-dione",O=C1c2ccccc2C(=O)c2ccccc21,RZVHIXYEVGDQDX-UHFFFAOYSA-N,"anthracene-9,10-diol",Oc1c2ccccc2c(O)c2ccccc12,PCFMUWBCZZUMRX-UHFFFAOYSA-N
37,"10H-benzo[g]pteridine-2,4-dione",O=c1[nH]c(=O)c2nc3ccccc3nc2[nH]1,HAUGRYOERYOXHX-UHFFFAOYSA-N,"5,10-dihydro-1H-benzo[g]pteridine-2,4-dione",O=c1[nH]c2c(c(=O)[nH]1)Nc1ccccc1N2,ICNWIVGGVNHRNQ-UHFFFAOYSA-N
38,"2H-thiopyrano[3,2-b]chromen-10-one",O=c1c2c(oc3ccccc13)C=CCS2,QJZZMXKPOZFDFH-UHFFFAOYSA-N,"2H-thiopyrano[3,2-b]chromen-10-ol",OC1=C2SCC=CC2Oc2ccccc21,AVPCOEZBRVNBKM-UHFFFAOYSA-N
